LineId,Time,Content,EventId,EventTemplate,ParameterList
2415,1665072171,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
2416,1665072171,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
2417,1665072171,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
2418,1665072171,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
2419,1665072171,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
2420,1665072171,Client subscriber_controlsystemconnect disconnected.,2186d001,Client <*> disconnected.,['subscriber_controlsystemconnect']
2421,1665072171,Client publisher_controlsystemconnect disconnected.,2186d001,Client <*> disconnected.,['publisher_controlsystemconnect']
2422,1665072171,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
2423,1665072171,Client filetestmodule disconnected.,2186d001,Client <*> disconnected.,['filetestmodule']
2424,1665072171,Client imagetestmodule disconnected.,2186d001,Client <*> disconnected.,['imagetestmodule']
2425,1665072173,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2426,1665072181,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2427,1665072181,"New client connected from 10.0.1.4 as codtestconnect (p2, c0, k90, u'codtestconnect').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['codtestconnect', '', ""c0, k90, u'codtestconnect""]"
2428,1665072184,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2429,1665072187,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2430,1665072187,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2431,1665072187,"New client connected from 10.0.1.4 as subscriber_controlsystemconnect (p2, c0, k90, u'controlsystemconnect').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['subscriber_controlsystemconnect', '', ""c0, k90, u'controlsystemconnect""]"
2432,1665072187,"New client connected from 10.0.1.4 as publisher_controlsystemconnect (p2, c0, k90, u'controlsystemconnect').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['publisher_controlsystemconnect', '', ""c0, k90, u'controlsystemconnect""]"
2433,1665072193,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2434,1665072193,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2435,1665072193,"New client connected from 10.0.1.4 as publisher_scemodule (p2, c0, k90, u'scemodule').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['publisher_scemodule', '', ""c0, k90, u'scemodule""]"
2436,1665072193,"New client connected from 10.0.1.4 as subscriber_scemodule (p2, c0, k90, u'scemodule').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['subscriber_scemodule', '', ""c0, k90, u'scemodule""]"
2437,1665072195,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2438,1665072198,"Socket error on client subscriber_scemodule, disconnecting.",41f93083,Socket error on client <*> disconnecting.,"['subscriber_scemodule,']"
2439,1665072198,"Socket error on client publisher_scemodule, disconnecting.",41f93083,Socket error on client <*> disconnecting.,"['publisher_scemodule,']"
2440,1665072199,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2441,1665072199,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2442,1665072199,"New client connected from 10.0.1.4 as subscriber_edgevariablesubscription (p2, c0, k90, u'edgevariablesubscription').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['subscriber_edgevariablesubscription', '', ""c0, k90, u'edgevariablesubscription""]"
2443,1665072199,"New client connected from 10.0.1.4 as publisher_edgevariablesubscription (p2, c0, k90, u'edgevariablesubscription').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['publisher_edgevariablesubscription', '', ""c0, k90, u'edgevariablesubscription""]"
2444,1665072205,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2445,1665072205,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2446,1665072205,"New client connected from 10.0.1.4 as subscriber_scemodule (p2, c0, k90, u'scemodule').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['subscriber_scemodule', '', ""c0, k90, u'scemodule""]"
2447,1665072205,"New client connected from 10.0.1.4 as publisher_scemodule (p2, c0, k90, u'scemodule').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['publisher_scemodule', '', ""c0, k90, u'scemodule""]"
2448,1665072206,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2449,1665072217,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2450,1665072228,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2451,1665072239,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2452,1665072250,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2453,1665072261,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2454,1665072272,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2455,1665072282,Reloading config.,a0a40a28,Reloading config.,[]
2456,1665072282,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
2457,1665072282,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
2458,1665072282,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
2459,1665072282,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
2460,1665072282,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
2461,1665072282,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
2462,1665072282,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
2463,1665072282,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
2464,1665072282,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
2465,1665072282,Client filetestmodule disconnected.,2186d001,Client <*> disconnected.,['filetestmodule']
2466,1665072282,Client imagetestmodule disconnected.,2186d001,Client <*> disconnected.,['imagetestmodule']
2467,1665072282,Reloading config.,a0a40a28,Reloading config.,[]
2468,1665072282,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
2469,1665072282,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
2470,1665072282,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
2471,1665072282,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
2472,1665072282,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
2473,1665072282,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
2474,1665072282,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
2475,1665072282,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
2476,1665072282,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
2477,1665072282,Client filetestmodule disconnected.,2186d001,Client <*> disconnected.,['filetestmodule']
2478,1665072282,Client imagetestmodule disconnected.,2186d001,Client <*> disconnected.,['imagetestmodule']
2479,1665072283,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2480,1665072294,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2481,1665072294,"New client connected from 10.0.1.4 as tsmodule (p2, c0, k15, u'tsmodule').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['tsmodule', '', ""c0, k15, u'tsmodule""]"
2482,1665072294,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2483,1665072305,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2484,1665072316,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2485,1665072327,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2486,1665072338,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2487,1665072349,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2488,1665072360,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2489,1665072371,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2490,1665072379,Reloading config.,a0a40a28,Reloading config.,[]
2491,1665072379,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
2492,1665072379,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
2493,1665072379,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
2494,1665072379,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
2495,1665072379,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
2496,1665072379,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
2497,1665072379,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
2498,1665072379,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
2499,1665072379,Client filetestmodule disconnected.,2186d001,Client <*> disconnected.,['filetestmodule']
2500,1665072379,Client imagetestmodule disconnected.,2186d001,Client <*> disconnected.,['imagetestmodule']
2501,1665072379,Reloading config.,a0a40a28,Reloading config.,[]
2502,1665072379,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
2503,1665072379,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
2504,1665072379,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
2505,1665072379,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
2506,1665072379,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
2507,1665072379,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
2508,1665072379,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
2509,1665072379,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
2510,1665072379,Client publisher_tscratedbingestion disconnected.,2186d001,Client <*> disconnected.,['publisher_tscratedbingestion']
2511,1665072379,Client subscriber_tscratedbingestion disconnected.,2186d001,Client <*> disconnected.,['subscriber_tscratedbingestion']
2512,1665072379,Client filetestmodule disconnected.,2186d001,Client <*> disconnected.,['filetestmodule']
2513,1665072379,Client imagetestmodule disconnected.,2186d001,Client <*> disconnected.,['imagetestmodule']
2514,1665072382,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2515,1665072393,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2516,1665072396,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2517,1665072396,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
2518,1665072396,"New client connected from 10.0.1.4 as subscriber_tscratedbingestion (p2, c0, k90, u'tscratedbingestion').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['subscriber_tscratedbingestion', '', ""c0, k90, u'tscratedbingestion""]"
2519,1665072396,"New client connected from 10.0.1.4 as publisher_tscratedbingestion (p2, c0, k90, u'tscratedbingestion').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['publisher_tscratedbingestion', '', ""c0, k90, u'tscratedbingestion""]"
2520,1665072404,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2521,1665072415,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2522,1665072426,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
2523,1665072432,Reloading config.,a0a40a28,Reloading config.,[]
2524,1665072432,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
2525,1665072432,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
2526,1665072432,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
2527,1665072432,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
2528,1665072432,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
2529,1665072432,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
2530,1665072432,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
2531,1665072432,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
